SRS645955	SRR1457503	y	Brain-FrontalCortex-BA9-	Brain-FrontalCortex-BA9-	Brain
SRS645992	SRR1458335	y	Breast-MammaryTissue	Breast-MammaryTissue	Breast
SRS646004	SRR1458595	y	Brain-Spinalcord-cervicalc-1-	Brain-Spinalcord-cervicalc-1-	Brain
SRS646047	SRR1459561	y	Breast-MammaryTissue	Breast-MammaryTissue	Breast
SRS646048	SRR1459585	y	Brain-Substantianigra	Brain-Substantianigra	Brain
SRS646051	SRR1459655	y	Brain-Substantianigra	Brain-Substantianigra	Brain
SRS646060	SRR1459845	y	Nerve-Tibial	Nerve-Tibial	Nerve
SRS646065	SRR1459956	y	Heart-AtrialAppendage	Heart-AtrialAppendage	Heart
SRS646086	SRR1460433	y	Lung	Lung	Lung
SRS648111	SRR1464281	y	Heart-AtrialAppendage	Heart-AtrialAppendage	Heart
SRS648144	SRR1464977	y	Nerve-Tibial	Nerve-Tibial	Nerve
SRS648169	SRR1465501	y	Cells-Transformedfibroblasts	Cells-Transformedfibroblasts	Skin
SRS648186	SRR1465871	y	Kidney-Cortex	Kidney-Cortex	Kidney
SRS648196	SRR1466091	y	Colon-Sigmoid	Colon-Sigmoid	Colon
SRS648240	SRR1467011	y	Brain-Putamen-basalganglia-	Brain-Putamen-basalganglia-	Brain
SRS648279	SRR1467882	y	Brain-Nucleusaccumbens-basalganglia-	Brain-Nucleusaccumbens-basalganglia-	Brain
SRS648294	SRR1468208	y	Skin-NotSunExposed-Suprapubic-	Skin-NotSunExposed-Suprapubic-	Skin
SRS648330	SRR1468974	y	Brain-Hypothalamus	Brain-Hypothalamus	Brain
SRS648334	SRR1469062	y	MinorSalivaryGland	MinorSalivaryGland	Salivary.Gland
SRS648339	SRR1469169	y	Cells-EBV-transformedlymphocytes	Cells-EBV-transformedlymphocytes	Blood
SRS648366	SRR1469769	y	Esophagus-GastroesophagealJunction	Esophagus-GastroesophagealJunction	Esophagus
SRS648384	SRR1470132	y	Esophagus-Mucosa	Esophagus-Mucosa	Esophagus
SRS648386	SRR1470175	y	Brain-Cortex	Brain-Cortex	Brain
SRS648413	SRR1470727	y	Artery-Aorta	Artery-Aorta	Blood.Vessel
SRS648443	SRR1471374	y	Brain-CerebellarHemisphere	Brain-CerebellarHemisphere	Brain
SRS648489	SRR1472370	y	Artery-Coronary	Artery-Coronary	Blood.Vessel
SRS648490	SRR1472394	y	Brain-Caudate-basalganglia-	Brain-Caudate-basalganglia-	Brain
SRS648491	SRR1472415	y	Breast-MammaryTissue	Breast-MammaryTissue	Breast
SRS648532	SRR1473251	y	Cells-Transformedfibroblasts	Cells-Transformedfibroblasts	Skin
SRS648551	SRR1473654	y	Brain-Substantianigra	Brain-Substantianigra	Brain
SRS648557	SRR1473778	y	MinorSalivaryGland	MinorSalivaryGland	Salivary.Gland
SRS648586	SRR1474231	y	Esophagus-Mucosa	Esophagus-Mucosa	Esophagus
SRS648588	SRR1474277	y	Artery-Tibial	Artery-Tibial	Blood.Vessel
SRS648594	SRR1474374	y	Esophagus-GastroesophagealJunction	Esophagus-GastroesophagealJunction	Esophagus
SRS648619	SRR1474930	y	Esophagus-GastroesophagealJunction	Esophagus-GastroesophagealJunction	Esophagus
SRS648620	SRR1474951	y	Brain-Cortex	Brain-Cortex	Brain
SRS648621	SRR1474975	y	Esophagus-GastroesophagealJunction	Esophagus-GastroesophagealJunction	Esophagus
SRS648677	SRR1476142	y	Cells-Transformedfibroblasts	Cells-Transformedfibroblasts	Skin
SRS648683	SRR1476279	y	Brain-Putamen-basalganglia-	Brain-Putamen-basalganglia-	Brain
SRS648687	SRR1476348	y	Thyroid	Thyroid	Thyroid
SRS648700	SRR1476614	y	Brain-Putamen-basalganglia-	Brain-Putamen-basalganglia-	Brain
SRS648713	SRR1476881	y	Artery-Tibial	Artery-Tibial	Blood.Vessel
SRS648736	SRR1477385	y	Brain-Cerebellum	Brain-Cerebellum	Brain
SRS648739	SRR1477452	y	Cells-EBV-transformedlymphocytes	Cells-EBV-transformedlymphocytes	Blood
SRS648755	SRR1477773	y	Brain-CerebellarHemisphere	Brain-CerebellarHemisphere	Brain
SRS648756	SRR1477797	y	Lung	Lung	Lung
SRS648758	SRR1477837	y	Heart-AtrialAppendage	Heart-AtrialAppendage	Heart
SRS648815	SRR1479085	y	Thyroid	Thyroid	Thyroid
SRS648825	SRR1479306	y	Colon-Transverse	Colon-Transverse	Colon
SRS648862	SRR1480038	y	Muscle-Skeletal	Muscle-Skeletal	Muscle
SRS648894	SRR1480745	y	Cells-EBV-transformedlymphocytes	Cells-EBV-transformedlymphocytes	Blood
SRS648898	SRR1480831	y	AdrenalGland	AdrenalGland	Adrenal.Gland
SRS648926	SRR1481419	y	Adipose-Visceral-Omentum-	Adipose-Visceral-Omentum-	Adipose.Tissue
SRS649451	SRR1485078	y	Heart-AtrialAppendage	Heart-AtrialAppendage	Heart
SRS649453	SRR1485117	y	Pituitary	Pituitary	Pituitary
SRS649455	SRR1485167	y	Brain-Hippocampus	Brain-Hippocampus	Brain
SRS649526	SRR1485380	y	Artery-Coronary	Artery-Coronary	Blood.Vessel
SRS649547	SRR1485830	y	Adipose-Visceral-Omentum-	Adipose-Visceral-Omentum-	Adipose.Tissue
SRS649559	SRR1486080	y	Kidney-Cortex	Kidney-Cortex	Kidney
SRS649560	SRR1486097	y	Brain-Cortex	Brain-Cortex	Brain
SRS649573	SRR1486322	y	MinorSalivaryGland	MinorSalivaryGland	Salivary.Gland
SRS649590	SRR1486741	y	Brain-CerebellarHemisphere	Brain-CerebellarHemisphere	Brain
SRS649597	SRR1486889	y	Adipose-Subcutaneous	Adipose-Subcutaneous	Adipose.Tissue
SRS649601	SRR1486973	y	Adipose-Subcutaneous	Adipose-Subcutaneous	Adipose.Tissue
SRS649604	SRR1487043	y	Skin-NotSunExposed-Suprapubic-	Skin-NotSunExposed-Suprapubic-	Skin
SRS649610	SRR1487173	y	Esophagus-Mucosa	Esophagus-Mucosa	Esophagus
SRS649634	SRR1487685	y	Brain-FrontalCortex-BA9-	Brain-FrontalCortex-BA9-	Brain
SRS649649	SRR1487993	y	Artery-Coronary	Artery-Coronary	Blood.Vessel
SRS649654	SRR1488111	y	Spleen	Spleen	Spleen
SRS649669	SRR1488429	y	Lung	Lung	Lung
SRS649672	SRR1488491	y	Esophagus-Muscularis	Esophagus-Muscularis	Esophagus
SRS649674	SRR1488538	y	Brain-Spinalcord-cervicalc-1-	Brain-Spinalcord-cervicalc-1-	Brain
SRS649684	SRR1488751	y	Brain-CerebellarHemisphere	Brain-CerebellarHemisphere	Brain
SRS649703	SRR1489155	y	Brain-Amygdala	Brain-Amygdala	Brain
SRS649723	SRR1489589	y	Breast-MammaryTissue	Breast-MammaryTissue	Breast
SRS649733	SRR1489803	y	Breast-MammaryTissue	Breast-MammaryTissue	Breast
SRS649748	SRR1490115	y	WholeBlood	WholeBlood	Blood
SRS649753	SRR1490228	y	Skin-SunExposed-Lowerleg-	Skin-SunExposed-Lowerleg-	Skin
SRS649761	SRR1490404	y	Pancreas	Pancreas	Pancreas
SRS649767	SRR1490524	y	Brain-Hippocampus	Brain-Hippocampus	Brain
SRS649773	SRR1490658	y	Kidney-Cortex	Kidney-Cortex	Kidney
SRS649780	SRR1491257	y	AdrenalGland	AdrenalGland	Adrenal.Gland
SRS650074	SRR1498374	y	AdrenalGland	AdrenalGland	Adrenal.Gland
SRS650079	SRR1498482	y	Brain-Substantianigra	Brain-Substantianigra	Brain
SRS650084	SRR1498595	y	Adipose-Visceral-Omentum-	Adipose-Visceral-Omentum-	Adipose.Tissue
SRS650086	SRR1498640	y	Brain-Amygdala	Brain-Amygdala	Brain
SRS650114	SRR1499284	y	Pituitary	Pituitary	Pituitary
SRS650116	SRR1499325	y	Esophagus-GastroesophagealJunction	Esophagus-GastroesophagealJunction	Esophagus
SRS650118	SRR1499371	y	Artery-Tibial	Artery-Tibial	Blood.Vessel
SRS650139	SRR1499823	y	Brain-Substantianigra	Brain-Substantianigra	Brain
SRS650162	SRR1500323	y	Muscle-Skeletal	Muscle-Skeletal	Muscle
SRS650170	SRR1500495	y	Spleen	Spleen	Spleen
SRS650178	SRR1500661	y	Liver	Liver	Liver
SRS650184	SRR1500800	y	Brain-Amygdala	Brain-Amygdala	Brain
SRS650187	SRR1500868	y	Brain-FrontalCortex-BA9-	Brain-FrontalCortex-BA9-	Brain
SRS897015	SRR1956810	n	ESC_StemCellLine	ESC_StemCellLine	ESC
SRS333468	SRR603658	y	Brain-Hippocampus	Brain-Hippocampus	Brain
SRS524516	SRR1076046	y	SmallIntestine-TerminalIleum	SmallIntestine-TerminalIleum	Small.Intestine
SRS623927	SRR1309920	y	Skin-NotSunExposed-Suprapubic-	Skin-NotSunExposed-Suprapubic-	Skin
SRS625461	SRR1319078	y	Stomach	Stomach	Stomach
SRS627765	SRR1338426	y	Adipose-Subcutaneous	Adipose-Subcutaneous	Adipose.Tissue
SRS524440	SRR1074526	y	Spleen	Spleen	Spleen
SRS524506	SRR1075825	y	Nerve-Tibial	Nerve-Tibial	Nerve
SRS524534	SRR1076441	y	Breast-MammaryTissue	Breast-MammaryTissue	Breast
SRS524620	SRR1078392	y	MinorSalivaryGland	MinorSalivaryGland	Salivary.Gland
SRS644557	SRR1443525	y	Esophagus-GastroesophagealJunction	Esophagus-GastroesophagealJunction	Esophagus
SRS524225	SRR1069445	y	Cells-Transformedfibroblasts	Cells-Transformedfibroblasts	Skin
SRS524586	SRR1077619	y	Esophagus-Mucosa	Esophagus-Mucosa	Esophagus
SRS636264	SRR1389218	y	Brain-Hippocampus	Brain-Hippocampus	Brain
SRS524218	SRR1069303	y	Spleen	Spleen	Spleen
SRS524233	SRR1069638	y	Adipose-Visceral-Omentum-	Adipose-Visceral-Omentum-	Adipose.Tissue
SRS524549	SRR1076801	y	Esophagus-Mucosa	Esophagus-Mucosa	Esophagus
SRS629500	SRR1351907	y	SmallIntestine-TerminalIleum	SmallIntestine-TerminalIleum	Small.Intestine
SRS524819	SRR1082909	y	Thyroid	Thyroid	Thyroid
SRS524844	SRR1083504	y	Colon-Sigmoid	Colon-Sigmoid	Colon
SRS524927	SRR1085495	y	Brain-FrontalCortex-BA9-	Brain-FrontalCortex-BA9-	Brain
SRS524826	SRR1083076	y	Artery-Aorta	Artery-Aorta	Blood.Vessel
SRS524320	SRR1071568	y	Lung	Lung	Lung
SRS1036235	SRR2166420	y	Cells-EBV-transformedlymphocytes	Cells-EBV-transformedlymphocytes	Blood
SRS1572426	SRR3933202	y	ESC_StemCellLine	ESC_StemCellLine	ESC
SRS524645	SRR1078998	y	synth	synth	Cells-Transformedfibroblasts
SRS524203	SRR1068953	y	synth	synth	Stomach
SRS623923	SRR1309833	y	synth	synth	Esophagus-GastroesophagealJunction
SRS333474	SRR606939	y	synth	synth	Heart-LeftVentricle
SRS627303	SRR1334200	y	synth	synth	Spleen
SRS625006	SRR1315331	y	synth	synth	Esophagus-Mucosa
SRS638190	SRR1406307	y	synth	synth	Thyroid
SRS333051	SRR599025	n	synth	synth	Heart-LeftVentricle
SRS389718	SRR660776	y	synth	synth	Cells-EBV-transformedlymphocytes
SRS643836	SRR1429540	y	synth	synth	MinorSalivaryGland
SRS629778	SRR1356765	y	synth	synth	Breast-MammaryTissue
SRS629970	SRR1360744	y	synth	synth	Brain-Substantianigra
SRS408664	SRR817715,SRR5125371,SRR5125370	y	synth	synth	Brain-Hippocampus
SRS627099	SRR1331466	y	synth	synth	Brain-Putamen-basalganglia-
SRS639403	SRR1417960	y	synth	synth	Heart-AtrialAppendage
SRS637846	SRR1399821	y	synth	synth	Artery-Aorta
SRS534953	SRR1120939	y	synth	synth	Liver
SRS625635	SRR1322419	y	synth	synth	Brain-Amygdala
SRS374981	SRR615683	y	synth	synth	Nerve-Tibial
SRS639170	SRR1413477	y	synth	synth	Cells-Transformedfibroblasts
SRS645703	SRR1452056	y	synth	synth	Brain-CerebellarHemisphere
SRS389859	SRR663344	y	synth	synth	Lung
SRS638540	SRR1410404	y	synth	synth	Colon-Transverse
SRS374825	SRR614647	y	synth	synth	Brain-Amygdala
